,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
0,Knives Out,2019,131,8.0,82,243378,165.36
1,1917,2019,119,8.4,78,249378,159.18
2,Gisaengchung,2019,132,8.6,96,333107,53.37
3,Uncut Gems,2019,135,7.6,90,134433,
4,Jojo Rabbit,2019,108,8.0,58,175187,0.35
5,Once Upon a Time... in Hollywood,2019,161,7.7,83,418425,142.5
6,Joker,2019,122,8.5,59,728676,335.45
7,Ford v Ferrari,2019,152,8.1,81,180025,117.62
8,Little Women,2019,135,8.0,91,80965,108.05
9,The Shawshank Redemption,1994,142,9.3,80,2206090,28.34
10,The Irishman,2019,209,7.9,94,264221,
11,Avengers: Endgame,2019,181,8.4,78,684592,858.37
12,The Gentlemen,2019,113,8.0,51,65355,
13,Toy Story 4,2019,100,7.8,84,167449,434.04
14,28 Days Later...,2002,113,7.6,73,359873,45.06
15,Daeboo,1972,175,9.2,100,1519634,134.97
16,The Lighthouse,2019,109,7.7,83,86850,0.43
17,Blade Runner 2049,2017,164,8.0,81,419421,92.05
18,The Dark Knight,2008,152,9.0,84,2186071,534.86
19,Harry Potter and the Sorcerer's Stone,2001,152,7.6,64,598595,317.58
20,Inception,2010,148,8.8,74,1935107,292.58
21,Guardians of the Galaxy,2014,121,8.0,76,1001925,333.18
22,Marriage Story,2019,137,8.0,93,194103,
23,Goodfellas,1990,146,8.7,90,960538,46.84
24,Interstellar,2014,169,8.6,74,1387921,188.02
25,The Shining,1980,146,8.4,66,840607,44.02
26,Twelve Monkeys,1995,129,8.0,74,556357,57.14
27,Fight Club,1999,139,8.8,66,1761132,37.03
28,The Lord of the Rings: The Fellowship of the Ring,2001,178,8.8,92,1578877,315.54
29,Pulp Fiction,1994,154,8.9,94,1732917,107.93
30,The Wolf of Wall Street,2013,180,8.2,75,1098527,116.9
31,Thor: Ragnarok,2017,130,7.9,74,538627,315.06
32,Sen to Chihiro no kamikakushi,2001,125,8.6,96,596931,10.06
33,Inglourious Basterds,2009,153,8.3,69,1191303,120.54
34,Green Book,2018,130,8.2,69,302240,85.08
35,Titanic,1997,194,7.8,75,998230,659.33
36,Forrest Gump,1994,142,8.8,82,1702639,330.25
37,Rapunjel,2010,100,7.7,71,385422,200.82
38,The Matrix,1999,136,8.7,73,1587845,171.48
39,Mad Max: Fury Road,2015,120,8.1,90,826098,154.06
40,Call Me by Your Name,2017,132,7.9,93,182019,18.1
41,There Will Be Blood,2007,158,8.2,93,486507,40.22
42,Mission: Impossible - Fallout,2018,147,7.7,86,265865,220.16
43,Avengers: Infinity War,2018,149,8.5,68,755809,678.82
44,Gone Girl,2014,149,8.1,79,804447,167.77
45,Shutter Island,2010,138,8.1,63,1060520,128.01
46,The Lion King,1994,88,8.5,88,892216,422.78
47,Prisoners,2013,153,8.1,71,558987,61.0
48,Gladiator,2000,155,8.5,67,1273173,187.71
49,Dakeu naiteu raijeu,2012,164,8.4,78,1446860,448.14
