title,price
Sharp Objects,47.82
"In a Dark, Dark ...",19.63
The Past Never Ends,56.50
A Murder in Time,16.64
The Murder of Roger ...,44.10
The Last Mile (Amos ...,54.21
That Darkness (Gardiner and ...,13.92
Tastes Like Fear (DI ...,10.69
A Time of Torment ...,48.35
A Study in Scarlet ...,16.73
Poisonous (Max Revere Novels ...,26.80
Murder at the 42nd ...,54.36
Most Wanted,35.28
Hide Away (Eve Duncan ...,11.84
Boar Island (Anna Pigeon ...,59.48
The Widow,27.26
Playing with Fire,13.71
What Happened on Beale ...,25.37
The Bachelor Girl's Guide ...,52.30
Delivering the Truth (Quaker ...,20.89
The Mysterious Affair at ...,24.80
In the Woods (Dublin ...,38.38
The Silkworm (Cormoran Strike ...,23.05
The Exiled,43.45
The Cuckoo's Calling (Cormoran ...,19.21
Extreme Prey (Lucas Davenport ...,25.40
Career of Evil (Cormoran ...,24.72
The No. 1 Ladies' ...,57.70
The Girl You Lost,12.29
The Girl In The ...,15.85
Blood Defense (Samantha Brinkman ...,20.30
1st to Die (Women's ...,53.98
